Experiment ID,Model,Question,syntax_ok,max_cyclomatic_complexity,total_cyclomatic_complexity,maintainability_index,raw_loc,raw_lloc,raw_sloc,raw_comments,raw_multi,raw_blank,raw_single_comments,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_calculated_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
4a44b2b3-1d21-43c3-9095-ebc14911f19d,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,5,15,49.11936138271763,64,54,54,0,0,10,0,3,7,5,7,10,12,24.40637195656669,39.86313713864836,1.5,59.79470570797253,3.321928094887363,0.0132877123795494
05374497-112e-4119-857e-0843691a0313,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,5,15,50.97391291382823,60,53,53,0,0,7,0,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
bf4f00fc-09f4-49ad-a4a9-23851b60030f,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,6,16,53.9865481379586,58,48,48,0,0,10,0,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
5c0c616d-910d-40ee-841f-428b7f19d4be,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,13,13,53.5958467534164,54,44,44,0,0,10,0,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
a53edb6e-7552-45be-9e26-22e1cebad2ee,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,6,17,52.059226270038046,70,58,58,0,0,12,0,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
22788ba4-d4bd-4f6f-9841-6c0349b735f1,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,True,10,16,53.09374587812744,65,52,52,0,0,13,0,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
be1126a3-10cf-4519-b8be-7ee7853cbb7b,qwen2.5-72b-instruct,How many messages does the user send per week?,True,21,21,63.962847333003815,71,56,56,7,0,9,6,5,16,10,18,21,28,75.60964047443682,122.9848878378053,2.8125,345.8949970438274,19.21638872465708,0.0409949626126017
03d21c1b-deb8-4b70-84fc-d9214645afaa,qwen2.5-72b-instruct,How many messages does the user send per week?,True,15,15,71.52016068607563,55,42,42,6,0,8,5,4,8,5,8,12,13,32.0,46.60451250937504,2.0,93.20902501875008,5.178279167708337,0.015534837503125
3d7551d8-2c0b-4888-a726-ca8638e0fb4b,qwen2.5-72b-instruct,How many messages does the user send per week?,True,11,12,68.23364516460147,64,51,50,7,0,8,6,5,11,6,11,16,17,49.66338827944709,68.0,2.5,170.0,9.444444444444445,0.0226666666666666
15c9715d-c9de-495f-b94d-01e6cab6d61e,qwen2.5-72b-instruct,How many messages does the user send per week?,True,10,11,68.95193431615922,59,46,45,6,0,8,6,5,11,6,11,16,17,49.66338827944709,68.0,2.5,170.0,9.444444444444445,0.0226666666666666
abdffb59-c53f-400e-90f6-d7b0d67f29ef,qwen2.5-72b-instruct,How many messages does the user send per week?,True,5,21,42.02525373789996,74,65,65,0,0,9,0,7,24,14,25,31,39,129.690584471711,193.2136561050881,3.6458333333333335,704.424787883134,39.13471043795189,0.0644045520350293
e901aed5-585c-4876-9f69-02c566fe9b03,qwen2.5-72b-instruct,How many messages does the user send per week?,True,14,14,66.03551193571786,47,39,38,3,0,6,3,6,12,7,13,18,20,58.52932501298082,83.39850002884624,3.25,271.0451250937503,15.05806250520835,0.0277995000096154
07300b28-df7a-4130-9a86-e84669b785b1,qwen2.5-72b-instruct,How many messages does the user send per week?,True,7,8,70.5788393737521,61,46,46,8,0,8,7,5,12,7,12,17,19,54.62919048309069,77.66179398375645,2.5,194.1544849593912,10.78636027552173,0.0258872646612521
0954d785-3c26-4ce9-ab0f-05cd54f5900a,qwen2.5-72b-instruct,How many messages does the user send per week?,True,13,13,68.88154889061916,44,36,35,3,0,6,3,5,9,5,9,14,14,40.13896548741762,53.30296890880645,2.5,133.25742227201613,7.403190126223119,0.0177676563029354
50ecfb29-abdc-4299-b5f1-ae1aeeaf18fe,qwen2.5-72b-instruct,How many messages does the user send per week?,True,12,12,71.01467787934529,42,34,33,3,0,6,3,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
4583047d-d27e-49a0-a79d-4f25ecbf67eb,qwen2.5-72b-instruct,How many messages does the user send per week?,True,7,14,69.0753911857724,72,55,54,9,0,10,8,5,11,6,11,16,17,49.66338827944709,68.0,2.5,170.0,9.444444444444445,0.0226666666666666
e3bb0724-25d1-4773-86d0-7b9ece88d48d,qwen2.5-72b-instruct,How many messages does the user send per week?,True,14,18,45.62416506446366,65,54,53,0,0,12,0,6,15,9,15,21,24,74.11313393845472,105.41561814669026,3.0,316.2468544400708,17.569269691115046,0.03513853938223
16e07ac6-1e30-4c76-bba9-3305204189dd,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,7,9,68.35644825708883,49,38,38,1,0,11,0,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
47de0ecf-f586-401a-889f-3236799fe286,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,5,12,54.53386113287022,48,41,41,0,0,7,0,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
a5cb2ac0-2909-4a47-8eee-98e2d2fa57b4,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,7,10,63.831693207427925,50,41,41,1,0,9,0,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
4c0ceb3b-eb30-4f15-b6b3-e43c92b54661,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,17,19,57.43328148246974,52,43,43,1,0,8,1,3,11,8,14,14,22,42.80863530717375,83.76180828526728,1.9090909090909087,159.90890672641936,8.883828151467743,0.0279206027617557
5866e2cf-9618-4f3f-bfd8-6886de08e9fc,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,8,11,51.26835752592868,48,39,39,0,0,9,0,4,9,6,10,13,16,36.52932501298081,59.20703549025748,2.2222222222222223,131.57118997834996,7.309510554352776,0.0197356784967524
7da46fbe-f236-4ec6-b8b5-c7ec19c12ee4,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,8,11,60.96748912913918,51,42,42,1,0,9,0,2,7,5,7,9,12,21.651484454403228,38.03910001730775,1.0,38.03910001730775,2.113283334294876,0.0126797000057692
bc6d8363-9f18-4b07-bd6f-67d11e40b2a8,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,6,9,63.32774817249391,48,38,38,1,0,10,0,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
be30367f-4dc0-4079-b7ee-53ed9cd94104,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,9,12,76.24071448592828,52,39,39,6,0,8,5,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
b94929b5-bc38-4a71-812c-6805cf5ecd78,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,26,28,40.74052766117168,59,51,51,0,0,8,0,4,35,25,48,39,73,187.5249055930738,385.83436197694414,2.742857142857143,1058.2885357081896,58.79380753934387,0.1286114539923147
69874a13-cf3d-485b-a41f-17c00c0d461b,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,14,14,52.303095438458776,49,41,41,0,0,8,0,2,6,5,6,8,11,17.509775004326936,33.0,1.0,33.0,1.8333333333333333,0.011
4d5c5489-f918-411c-9806-6ce582ea2616,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,10,10,80.0215779741408,45,34,34,3,0,8,3,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
9abec3f6-4548-49ff-b117-8eb3f69bb458,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,7,10,54.76779114688428,49,40,40,0,0,9,0,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
be276369-44de-43eb-922b-2fe1c8ce4dc7,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,9,17,75.35942753979454,80,55,55,14,0,12,13,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
1b9b6c35-841f-4f0a-9777-8a4306b83db8,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,10,10,88.5800216189492,49,33,32,8,0,9,8,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
f5ad77f1-7664-46dd-b360-e95a7ff0c67a,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,6,14,75.33029441060378,76,45,45,14,0,17,14,3,13,8,14,16,22,52.86060383799767,88.0,1.6153846153846154,142.15384615384616,7.897435897435898,0.0293333333333333
613e716b-06f4-4f02-8efe-5a319ab315b3,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,15,21,65.9341452100723,76,58,58,8,0,10,8,3,12,7,13,15,20,47.77443751081735,78.13781191217038,1.625,126.97394435727686,7.054108019848715,0.0260459373040567
09397a2e-ebf0-4e55-a37e-16829667e680,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,8,16,70.26781488065949,67,45,45,9,0,13,9,5,18,11,20,23,31,86.66829050039843,140.2304206377674,2.7777777777777777,389.5289462160205,21.64049701200114,0.0467434735459224
a1b749ba-e13d-4e8e-9049-372853745f1e,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,7,12,77.9830377332407,77,46,46,18,0,13,18,3,10,6,10,13,16,37.97416845103709,59.20703549025748,1.5,88.81055323538621,4.933919624188123,0.0197356784967524
2b96841f-fea0-4bed-b2d2-77b7caccb933,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,10,16,77.17733206258947,81,45,45,24,0,12,24,4,15,8,15,19,23,66.60335893412778,97.70233280920246,2.0,195.4046656184049,10.85581475657805,0.0325674442697341
a1fd9d23-cd46-44e6-bd11-d31b82eae216,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,9,9,91.9403167143095,49,31,30,11,0,8,11,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
88aebc69-c184-4331-ae93-b3177c3e84ab,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,11,11,81.01813314986207,48,32,31,9,0,8,9,3,7,4,7,10,11,24.406371956566694,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
8f6273a0-996b-4387-8117-066082c313aa,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,9,12,79.71388508689533,58,37,37,13,0,8,13,4,9,5,9,13,14,36.52932501298081,51.80615605397529,2.0,103.6123121079506,5.75623956155281,0.0172687186846584
823e61a3-f432-4235-ad7a-d1c64b832419,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,12,18,74.88607752101439,80,45,45,20,0,15,20,5,20,12,23,25,35,98.04820237218406,162.53496664211536,2.875,467.2880290960817,25.960446060893428,0.0541783222140384
b6711f57-250a-4c03-b20a-118c44c7069e,meta-llama-3.1-70b-instruct,What topics does Instagram determine to be of interest for a user?,True,9,15,73.3990619264219,75,49,49,14,0,12,14,3,15,9,15,18,24,63.35824643629125,100.07820003461548,1.5,150.11730005192322,8.339850002884624,0.0333594000115385
c5d3334d-4537-4c00-9be0-d43a08c2f81c,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,9,16,45.3406523510085,57,51,51,0,0,6,0,5,20,12,22,25,34,98.04820237218406,157.89111045234063,2.75,434.2005537439367,24.122252985774264,0.0526303701507802
033348e1-15ac-45cd-974f-5b7f38258899,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,15,22,41.86580939086216,87,72,72,0,0,15,0,5,15,12,18,20,30,70.2129994085646,129.65784284662087,3.0,388.9735285398626,21.60964047443681,0.0432192809488736
49744e02-1e3a-4248-90e0-d70cfec05fc2,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,6,19,43.1452122591017,70,62,62,0,0,8,0,4,22,14,22,26,36,106.10749561002054,169.21582985307933,2.0,338.43165970615865,18.80175887256437,0.0564052766176931
4c93d4f8-8091-4e66-b875-5aafc3a9d351,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,4,16,44.68965406100975,65,59,58,0,0,7,0,4,19,11,19,23,30,88.71062275542812,135.7068586817104,2.0,271.4137173634208,15.078539853523376,0.0452356195605701
766fe596-ffba-4fe5-8b4c-de3f15ff9e18,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,10,18,45.24385392905569,73,60,60,0,0,13,0,4,13,9,13,17,22,56.1057163358342,89.92418250750748,2.0,179.84836501501496,9.9915758341675,0.0299747275025024
36a0901f-12ca-43e9-b81d-1f921996b30b,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,11,24,41.05836928200058,88,71,71,0,0,17,0,6,21,13,21,27,34,107.74844088268092,161.66617507355795,3.0,484.99852522067386,26.94436251225966,0.0538887250245193
53fe5f36-7184-45de-b2aa-d2b4544daf4f,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5,15,47.649145257012826,67,52,52,0,0,15,0,5,11,7,12,16,19,49.66338827944709,76.0,2.727272727272727,207.27272727272725,11.515151515151514,0.0253333333333333
67dfcd04-09c8-468d-bcbe-0e46bba1ea58,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5,13,45.09836054198016,72,60,60,0,0,12,0,3,15,10,17,18,27,63.35824643629125,112.58797503894245,1.7,191.39955756620213,10.633308753677897,0.0375293250129808
422a6514-2459-49a5-952d-dcbfe37cf5bb,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,6,18,45.44725787238418,76,58,58,0,0,18,0,5,14,9,14,19,23,64.91260938324326,97.70233280920246,2.5,244.25583202300612,13.569768445722564,0.0325674442697341
d9b10485-76b2-422a-9a35-15666275122a,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,12,19,44.57772914140477,73,63,63,0,0,10,0,5,11,8,15,16,23,49.66338827944709,92.0,3.409090909090909,313.6363636363636,17.424242424242422,0.0306666666666666
ab91462b-b607-40d2-9580-47639addede9,meta-llama-3.1-70b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,4,13,47.60651514915506,56,48,48,0,0,8,0,4,16,9,16,20,25,72.0,108.04820237218406,2.0,216.09640474436813,12.005355819131562,0.0360160674573946
4c1f7cb5-fe37-47fe-b2fc-01db915ccf0d,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,10,16,65.18064210426677,79,60,58,8,0,13,8,4,16,9,17,20,26,72.0,112.37013046707143,2.125,238.7865272425268,13.265918180140378,0.0374567101556904
47d20d32-6cce-4b79-b9b9-56c799fd00aa,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,15,23,56.77759767228255,96,77,77,7,0,12,7,4,22,15,29,26,44,106.10749561002054,206.81934759820808,2.636363636363636,545.2510073043668,30.291722628020377,0.068939782532736
a89282a3-b634-4526-83ff-c6e4eb4e5522,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,10,17,53.46290041125221,79,63,63,1,0,15,1,4,10,7,10,14,17,41.21928094887362,64.72503367497926,2.0,129.45006734995852,7.191670408331029,0.021575011224993
7c7af76c-2e21-43e1-9330-c7b1dd4577ac,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,13,13,72.3220764295163,65,44,44,8,0,13,8,4,10,6,11,14,17,41.21928094887362,64.72503367497926,2.2,142.3950740849544,7.910837449164132,0.021575011224993
cccda542-a779-4639-b3ea-246e5fc4ca64,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,7,17,45.26614787029344,73,65,64,0,0,9,0,4,12,7,12,16,19,51.01955000865388,76.0,2.0,152.0,8.444444444444445,0.0253333333333333
3e7eb30b-ae67-4039-9a64-006f928cfef3,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,11,11,79.09910044849973,73,42,41,18,0,14,18,4,10,6,11,14,17,41.21928094887362,64.72503367497926,2.2,142.3950740849544,7.910837449164132,0.021575011224993
29912578-a1ac-4154-971f-2f7d8e116072,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,8,13,49.66921393963069,53,48,48,0,0,5,0,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
cfb26a14-1b3c-4f73-8ae4-7447fa068222,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,11,18,52.91791707642121,81,65,65,1,0,15,1,4,10,7,10,14,17,41.21928094887362,64.72503367497926,2.0,129.45006734995852,7.191670408331029,0.021575011224993
ab1e6586-3908-4fab-9bc3-9306d647fffb,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,15,20,44.15305563942209,63,57,55,0,0,8,0,5,17,11,20,22,31,81.0965087756926,138.24238017775622,2.9411764705882355,406.5952358169301,22.58862421205167,0.0460807933925854
d3d66159-ad6b-460e-9e13-bcb3724725ff,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,8,16,45.95094696034717,72,59,59,0,0,13,0,4,11,8,13,15,21,46.05374780501028,82.0447025077789,2.363636363636364,193.92384229111377,10.773546793950764,0.0273482341692596
65072402-294b-4a2d-99be-02d6be70cade,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,12,12,70.56841925907109,57,46,44,6,0,7,6,3,8,5,9,11,14,28.75488750216347,48.43204266092217,1.6875,81.72907199030617,4.540503999461453,0.0161440142203073
01491a11-2db6-4bff-8cf4-02930555ff0d,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,8,15,60.04350315100934,79,58,56,3,0,20,3,4,11,7,12,15,19,46.05374780501028,74.23092131656186,2.1818181818181817,161.9583737815895,8.997687432310528,0.0247436404388539
d1f29917-cb83-41f3-9716-6d7045be5d48,meta-llama-3.1-70b-instruct,How often do people see posts(daily and weekly)?,True,13,13,64.93957730625812,58,51,47,4,0,7,4,4,10,6,11,14,17,41.21928094887362,64.72503367497926,2.2,142.3950740849544,7.910837449164132,0.021575011224993
03d3c325-808f-40cb-ace3-b0cf830db59a,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,12,17,59.021436051690806,68,55,55,2,0,11,2,3,9,6,9,12,15,33.28421251514428,53.77443751081735,1.5,80.66165626622603,4.481203125901446,0.0179248125036057
9e8fbe3f-0d49-414d-9491-0a6a9e8ba596,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,20,24,67.54191932142116,92,65,65,14,0,13,14,5,14,8,14,19,22,64.91260938324326,93.45440529575887,2.5,233.6360132393972,12.979778513299843,0.0311514684319196
fcba4959-5291-4694-8450-ae8d69aab3f0,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,16,16,78.25343749061287,49,34,33,9,0,7,9,4,9,5,9,13,14,36.52932501298081,51.80615605397529,2.0,103.6123121079506,5.75623956155281,0.0172687186846584
9c4cf310-6c5e-4f41-a5e0-91a13a188646,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,7,14,50.7489309070071,60,49,49,0,0,11,0,2,6,5,6,8,11,17.509775004326936,33.0,1.0,33.0,1.8333333333333333,0.011
b9d375f7-f25c-4d11-b9da-68f55ea574c6,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,10,16,68.8348980523656,60,45,45,7,0,8,7,5,16,9,17,21,26,75.60964047443682,114.20025299224778,2.65625,303.3444220106581,16.85246788948101,0.0380667509974159
ddab9cc8-d8d5-4d9a-b443-08827d5a2c1e,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,12,17,66.30351210034799,74,54,54,8,0,12,8,5,17,11,17,22,28,81.0965087756926,124.86408532184431,2.5,312.1602133046108,17.342234072478377,0.0416213617739481
621dd7c8-a354-48f0-8658-bc41391cce61,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,12,17,70.39498283464705,77,56,55,12,0,10,12,3,12,8,13,15,21,47.77443751081735,82.0447025077789,1.625,133.3226415751407,7.40681342084115,0.0273482341692596
b2fd6c8c-3f92-4f49-8641-6c9959261258,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,12,18,68.55708139977526,65,45,48,9,0,8,9,6,23,13,26,29,39,119.55169999363824,189.46125880997533,3.391304347826087,642.5207907468729,35.69559948593738,0.0631537529366584
f0515dec-d070-486c-b788-fe050537a545,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,15,15,75.64147305252337,71,54,53,10,0,8,10,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
5e4152ca-1760-46e0-bbd4-7add9ca933a3,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,7,13,81.0771383509904,88,48,48,22,0,18,22,2,5,3,5,7,8,13.60964047443681,22.458839376460837,1.0,22.458839376460837,1.2477132986922683,0.0074862797921536
6822afe8-e2ed-448c-8e9d-e4db210a2f16,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,12,12,78.11618778166539,58,40,39,12,0,7,12,4,9,5,9,13,14,36.52932501298081,51.80615605397529,2.0,103.6123121079506,5.75623956155281,0.0172687186846584
b2a444d3-2a47-4a55-9a19-ffc76c222829,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,13,13,51.89087965930523,51,44,46,0,0,5,0,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
3c76abd9-3714-4a4e-bbbc-885c99d0c064,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,18,24,60.75205807431097,77,62,61,8,0,8,8,5,28,18,35,33,53,146.2155782920497,267.35288832599804,3.125,835.4777760187438,46.41543200104133,0.0891176294419993
433b9e13-ab9d-4821-96e2-621fa0bae64c,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,11,11,77.82063707547053,55,37,37,11,0,7,11,4,11,7,11,15,18,46.05374780501028,70.32403072095333,2.0,140.64806144190666,7.8137811912170365,0.0234413435736511
e516d5b7-26dc-4b68-b706-156ac499d267,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,11,17,67.57684815093035,65,50,50,8,0,7,8,6,18,10,18,24,28,90.56842503028857,128.3789500201924,3.0,385.1368500605772,21.396491670032063,0.0427929833400641
5e0fd85a-2ce2-4d7b-9805-0eda244c5732,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,11,16,70.61129009137039,85,51,50,16,0,19,16,3,33,18,35,36,53,171.21989344099242,274.00602507644254,1.5909090909090908,435.9186762579768,24.217704236554265,0.0913353416921475
07260937-3677-42a9-96c8-48a178db16c9,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,12,12,77.25151803357934,58,42,42,9,0,7,9,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
e3dc7fc6-4948-4108-9d1c-7764c13f0802,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,9,15,60.77530236667919,68,55,55,2,0,11,2,2,6,5,6,8,11,17.509775004326936,33.0,1.0,33.0,1.8333333333333333,0.011
57608fbf-cf89-4899-9a25-fe14ba26952c,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,18,18,71.78639836588394,79,56,55,16,0,8,16,5,12,9,15,17,24,54.62919048309069,98.09910819000817,3.125,306.55971309377554,17.03109517187642,0.0326997027300027
80aaae0e-60de-43e6-a3e4-7b80729c0b2b,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,16,67.01252238724354,89,60,66,11,0,12,11,4,13,10,15,17,25,56.1057163358342,102.1865710312585,2.3076923076923075,235.8151639182888,13.100842439904934,0.0340621903437528
ed14e31f-f449-41a4-b6fa-11edadfea712,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,16,48.22923795319665,73,57,63,0,0,10,0,3,7,5,8,10,13,24.406371956566694,43.18506523353572,1.7142857142857142,74.03154040034694,4.11286335557483,0.0143950217445119
0b13a5fc-26b5-4461-ad9b-790b9ccf2b1a,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,10,10,55.46610733734894,53,43,46,0,0,7,0,1,3,3,3,4,6,4.754887502163469,12.0,0.5,6.0,0.3333333333333333,0.004
3f98f21f-f32f-4d08-a672-00b710132f09,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,13,13,52.98992255224432,50,38,44,0,0,6,0,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
8525665e-149e-4a79-8bb6-1019eed73e2c,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,70.6432264182563,60,39,45,7,0,8,7,3,17,9,17,20,26,74.24175580341925,112.37013046707143,1.5,168.55519570060716,9.36417753892262,0.0374567101556904
66dd5d8e-701b-441a-95c1-5cad47bf5a17,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,9,15,76.35480410518326,88,54,53,23,0,12,23,3,10,7,10,13,17,37.97416845103709,62.907475208398566,1.5,94.36121281259784,5.2422896006998805,0.0209691584027995
e654ae14-c245-425a-92b6-8da945a1f219,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,4,9,82.36408216578077,71,37,40,22,0,9,22,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
e22d0bde-9935-4fd3-ad38-8fcd86652761,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,6,9,79.3108763342208,54,34,34,9,0,11,9,3,8,6,8,11,14,28.75488750216347,48.43204266092217,1.5,72.64806399138325,4.036003555076848,0.0161440142203073
41bf9443-5975-41ed-b867-ac186faaf1c0,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,7,10,77.49052117809785,58,38,38,9,0,11,9,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
d1a46e8e-8836-460f-9668-b818bf674e22,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,9,13,76.06841785956226,70,45,47,12,0,11,12,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
