Experiment ID,Model,Question,syntax_ok,max_cyclomatic_complexity,total_cyclomatic_complexity,maintainability_index,raw_loc,raw_lloc,raw_sloc,raw_comments,raw_multi,raw_blank,raw_single_comments,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_calculated_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
367aba70-17e8-42ef-a977-59bc2b9e9600,codestral-22b,Whose stories does the user tend to engage with most often?,True,7.0,7.0,87.03377973079941,51,24,24,16,0,11,16,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
8de5129e-c6da-45d0-895e-99db46f836e0,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,15.0,15.0,65.86458644051064,59,50,46,5,0,8,5,4,9,8,15,13,23,36.52932501298081,85.11011351724513,3.333333333333333,283.7003783908171,15.761132132823173,0.0283700378390817
ec25ebe2-08b2-42db-a737-986a972a6236,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,10.0,10.0,77.59747605669448,50,37,34,8,0,8,8,3,6,5,9,9,14,20.264662506490406,44.37895002019238,2.25,99.85263754543286,5.547368752524047,0.0147929833400641
b16d0aa3-ffa3-48de-aef5-e431504ea785,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,14.0,14.0,68.86391626716645,53,46,42,4,0,7,4,2,5,4,7,7,11,13.60964047443681,30.880904142633646,1.4,43.2332657996871,2.401848099982617,0.0102936347142112
dc946fd8-2fd1-4284-a7ce-35fcac3f3bbe,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,28.0,28.0,53.82140542853087,74,67,63,4,0,7,4,6,25,20,37,31,57,131.60617974869504,282.3891896920519,4.44,1253.8080022327106,69.65600012403948,0.0941297298973506
f9eafe17-9478-4e4b-b9fa-6656764eb381,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,17.0,17.0,65.64906820085804,61,52,48,5,0,8,5,3,7,7,13,10,20,24.40637195656669,66.43856189774725,2.7857142857142856,185.07885100086733,10.282158388937074,0.022146187299249
a7186ee4-84bc-4fce-b028-a70dae07aa3d,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,18.0,18.0,66.70436467587217,76,61,56,10,0,10,10,4,11,10,19,15,29,46.05374780501028,113.29982727264704,3.4545454545454546,391.399403305508,21.74441129475044,0.0377666090908823
24dc5137-7e49-444a-bb0a-743ab0eff236,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,15.0,15.0,65.86458644051064,59,50,46,5,0,8,5,4,9,8,15,13,23,36.52932501298081,85.11011351724513,3.333333333333333,283.7003783908171,15.761132132823173,0.0283700378390817
e692c9b7-8a3a-403c-aa5f-38e82d3ec64d,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,2.0,2.0,70.00592801986241,69,53,51,9,0,9,9,4,10,7,11,14,18,41.21928094887362,68.53238859703687,2.2,150.77125491348113,8.37618082852673,0.0228441295323456
4ada2551-771f-4898-ac7f-0813e4b74762,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,14.0,14.0,70.58345653990052,55,46,42,5,0,8,5,2,5,4,7,7,11,13.60964047443681,30.880904142633646,1.4,43.2332657996871,2.401848099982617,0.0102936347142112
b80fb8d4-1964-4568-bb23-35a7966a2bde,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,13.0,13.0,67.49613184952943,57,48,44,5,0,8,5,3,8,7,13,11,20,28.75488750216347,69.18863237274596,2.4375,168.64729140856826,9.36929396714268,0.0230628774575819
c962f830-0804-47f2-bfe4-eea8cd5a1648,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,15.0,15.0,65.10216446895916,58,49,45,5,0,8,5,5,14,10,19,19,29,64.91260938324326,123.18989788986396,3.392857142857143,417.9657249834671,23.22031805463706,0.0410632992966213
8d57d1d7-de17-4ff8-acb5-1ddb562c2f34,codestral-22b,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,18.0,18.0,68.43217313229798,67,53,49,9,0,9,9,4,9,10,19,13,29,36.52932501298081,107.31275182609168,4.222222222222222,453.0982854879426,25.17212697155237,0.0357709172753638
1fcc9671-024e-41f9-a5cc-a64c22935b5d,codestral-22b,Which profiles does the user follow that do not follow him back?,True,6.0,11.0,52.42889135521167,57,44,44,0,0,13,0,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
a10a9a22-1b62-4cef-9f98-5de12102b6eb,codestral-22b,Which profiles does the user follow that do not follow him back?,True,7.0,7.0,88.50410485381254,37,23,23,7,0,7,7,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
79f00aa4-7c90-42cc-b864-5de0a8315884,codestral-22b,Which profiles does the user follow that do not follow him back?,True,6.0,12.0,53.65611089443114,48,39,39,0,0,9,0,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
06814028-6632-49c1-ad9d-eed2e35b4532,codestral-22b,Which profiles does the user follow that do not follow him back?,True,5.0,12.0,52.98640569077247,46,38,38,0,0,8,0,3,7,5,7,10,12,24.40637195656669,39.86313713864836,1.5,59.79470570797253,3.321928094887363,0.0132877123795494
025d767c-02a4-4821-9a29-791b7d8a98ec,codestral-22b,Which profiles does the user follow that do not follow him back?,True,3.0,11.0,55.87991513778909,46,39,39,0,0,7,0,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423
e08a377a-245d-4c6b-a0f1-2d1e8c7a5407,codestral-22b,Which profiles does the user follow that do not follow him back?,True,4.0,11.0,53.94400736934555,48,41,40,0,0,8,0,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
65f6ae03-8517-4c5b-a61d-db1f0fe6e2a6,codestral-22b,Which profiles does the user follow that do not follow him back?,True,3.0,11.0,58.19791119229153,50,44,44,0,0,6,0,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211
61bdfd6e-25e7-44d4-a85f-0dc8d140d2da,codestral-22b,Which profiles does the user follow that do not follow him back?,True,9.0,9.0,86.74185353225714,46,28,28,9,0,9,9,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
af9aeb6c-eff6-4716-8dad-3a5f35cfe300,codestral-22b,Which profiles does the user follow that do not follow him back?,True,3.0,11.0,58.19791119229153,50,44,44,0,0,6,0,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211
59aa3d09-ca8d-45d6-85e4-58c41b4d0a6a,codestral-22b,Which profiles does the user follow that do not follow him back?,True,3.0,10.0,59.609708503505296,45,39,39,0,0,6,0,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211
d4c57913-2540-4266-b741-f5a36da36163,codestral-22b,Which profiles does the user follow that do not follow him back?,True,4.0,12.0,58.28120370412784,49,43,43,0,0,6,0,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211
e1ac4135-105f-45a8-a28c-e6c546858716,codestral-22b,Which profiles does the user follow that do not follow him back?,True,3.0,11.0,54.13385844932284,53,44,44,0,0,9,0,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
c1e825a2-d3c7-4167-ba51-e8b375f51c85,codestral-22b,Which profiles does the user follow that do not follow him back?,True,3.0,10.0,57.14126193277753,44,38,38,0,0,6,0,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
d405a760-720b-409d-ab32-8ca52fba42b9,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,11.0,11.0,47.90553204154984,44,38,36,0,0,8,0,5,20,12,23,25,35,98.04820237218406,162.53496664211536,2.875,467.2880290960817,25.960446060893428,0.0541783222140384
d9845d06-e3cf-4f12-84d1-cda258bcd4df,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,6.0,6.0,82.68073918261277,39,30,30,3,0,6,3,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
c14048c9-b785-43bb-95ec-c94356391523,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,5.0,5.0,79.36765565253387,49,30,32,7,0,10,7,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.0149908703474282
d828d1ec-b3ad-4857-bc95-0f18d1a242ed,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,2.0,4.0,66.63284335296291,73,54,50,10,0,13,10,6,22,17,33,28,50,113.61727061434748,240.36774610288012,4.5,1081.6548574629608,60.09193652572005,0.0801225820342933
c1ade414-e395-4ed3-91ca-7482a1c239fd,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,5.0,7.0,75.64284912801098,56,38,37,8,0,11,8,5,11,6,11,16,17,49.66338827944709,68.0,2.5,170.0,9.444444444444445,0.0226666666666666
85d96a4b-ef61-407e-800b-413707a32a9c,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,3.0,5.0,71.61554521829238,59,45,45,6,0,8,6,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
8ed8eb95-7619-47c4-84d4-4fa0cb942f44,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,6.0,6.0,89.59968337334936,39,26,25,5,0,9,5,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
9ea53307-f47a-48af-82f9-ce9ef4a0282d,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,17.0,17.0,77.16820358626437,103,49,49,34,0,20,34,3,8,7,11,11,18,28.75488750216347,62.26976913547136,2.0625,128.43139884190967,7.135077713439426,0.0207565897118237
6857fe42-9015-4b49-b4b0-e6ad25479453,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,6.0,6.0,85.61542956560511,44,29,28,6,0,10,6,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
9fad6d73-a473-40d1-8348-592ac50374b1,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,3.0,5.0,71.61554521829238,59,45,45,6,0,8,6,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
7bf6dfb0-459c-4409-bac2-d4776b6a2798,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,14.0,14.0,70.18461680672488,46,35,34,4,0,8,4,5,11,7,13,16,20,49.66338827944709,80.0,2.9545454545454546,236.3636363636364,13.131313131313131,0.0266666666666666
45f9f333-1347-4189-abde-85c5a92ff1d0,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,2.0,2.0,74.04368980111968,49,36,34,6,0,9,6,4,10,7,12,14,19,41.21928094887362,72.33974351909447,2.4,173.61538444582672,9.645299135879265,0.0241132478396981
9d2f6e5c-5041-4f0d-8f5b-badde0ea5040,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,9.0,9.0,77.21812662938022,39,28,28,4,0,7,4,3,5,4,7,8,11,16.36452797660028,33.0,2.1,69.3,3.85,0.011
8472ef64-9ebc-42ed-91f0-a9e6a0aaaf21,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,90.07024639835069,55,25,25,17,0,13,17,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
0b561b1d-3b84-4c05-83d1-3707c635dc4e,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,81.96949719127998,37,26,26,4,0,7,4,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
c1e41453-b984-45e6-b759-9c644e20e942,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,81.96949719127998,37,26,26,4,0,7,4,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
ab13a4d7-26a7-4991-9f22-28f9c1f64685,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,81.96949719127998,37,26,26,4,0,7,4,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
7ab1e394-b961-4024-a89a-938def115096,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,12.0,12.0,71.78270521883854,43,32,32,4,0,7,4,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.0266666666666666
1cfa3c59-b654-42e7-bb29-2c4ca0cd496b,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,13.0,13.0,69.81817303401682,43,34,34,3,0,6,3,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
8b0d5cd6-a56b-4718-8a6a-60f6d1ffed12,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,15.0,15.0,67.17339179093115,45,36,36,3,0,6,3,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.0266666666666666
b2aa34f0-93e6-43e2-9acd-fb45ddea222d,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,11.0,11.0,72.2182154317447,41,32,32,3,0,6,3,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
ff16cab0-c2d7-4d67-b99b-4ad34f294bf5,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,81.96949719127998,37,26,26,4,0,7,4,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
cc19d3fb-515d-4949-bc29-08795998c882,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,81.96949719127998,37,26,26,4,0,7,4,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
eca58e90-bfbc-48bc-b11e-4f55973fff66,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,81.96949719127998,37,26,26,4,0,7,4,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
0f219dfd-1a49-434d-9f8e-cd84544fdbd3,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7.0,7.0,81.96949719127998,37,26,26,4,0,7,4,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
015ce351-5d65-4893-b0c5-1add624c02ec,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,9.0,9.0,81.31538071122077,47,31,31,8,0,8,8,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
f2ea7634-fafb-4b6a-8dab-b7bd65ff1e5f,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,7.0,21.0,69.94841751009857,78,55,55,12,0,11,12,3,13,8,15,16,23,52.86060383799767,92.0,1.7307692307692308,159.23076923076923,8.846153846153847,0.0306666666666666
90e11a7c-efd8-4c36-aff7-7fb0a60bc667,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,5.0,15.0,69.6666863846976,59,43,43,6,0,10,6,4,13,7,13,17,20,56.1057163358342,81.7492568250068,2.0,163.4985136500136,9.083250758334088,0.0272497522750022
286bd878-3f46-4c97-9245-6888c119e936,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,5.0,15.0,69.6666863846976,59,43,43,6,0,10,6,4,13,7,13,17,20,56.1057163358342,81.7492568250068,2.0,163.4985136500136,9.083250758334088,0.0272497522750022
aee721d1-ebd3-4b41-8000-c93572943aa5,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,5.0,15.0,69.6666863846976,59,43,43,6,0,10,6,4,13,7,13,17,20,56.1057163358342,81.7492568250068,2.0,163.4985136500136,9.083250758334088,0.0272497522750022
f8f0a9fa-4e96-4893-8ebe-66950e2b4914,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,9.0,12.0,78.30445918683023,57,35,35,9,0,13,9,3,9,5,9,12,14,33.28421251514428,50.18947501009619,1.5,75.28421251514428,4.182456250841349,0.0167298250033653
971bf719-f856-4b3c-81a8-0ec90fa24de8,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,4.0,14.0,68.53791922921624,57,49,49,3,0,7,1,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
6ff5c965-fb0c-43b2-aa92-112fe0b7ca65,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,11.0,11.0,77.92795916475042,50,33,33,8,0,9,8,3,9,5,10,12,15,33.28421251514428,53.77443751081735,1.6666666666666667,89.62406251802892,4.9791145843349405,0.0179248125036057
aa61ef75-ccb5-4c3e-93a9-0ad117c91d47,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,6.0,12.0,80.37205054164507,65,44,44,11,0,10,11,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
2df9ea18-331a-4e2b-a64f-9db11c76493c,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,9.0,9.0,80.82242776286185,49,32,32,8,0,9,8,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
36a9bd5e-7800-4654-b931-81de42f36076,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,9.0,15.0,69.92915719216202,60,47,47,7,0,6,7,3,11,6,11,14,17,42.80863530717375,64.72503367497926,1.5,97.08755051246888,5.393752806248271,0.021575011224993
892f6043-f53e-4108-9c8c-0392013d9691,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,9.0,12.0,78.30445918683023,57,35,35,9,0,13,9,3,9,5,9,12,14,33.28421251514428,50.18947501009619,1.5,75.28421251514428,4.182456250841349,0.0167298250033653
ae26606c-1ab9-483a-90c9-5a10968adf65,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,7.0,13.0,77.72840536599487,66,40,40,13,0,13,13,4,11,6,11,15,17,46.05374780501028,66.41714012534482,2.0,132.83428025068963,7.379682236149424,0.0221390467084482
6df732e7-b7d5-44e3-a30a-e45584f26876,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,11.0,11.0,78.39378889456891,66,39,39,13,0,14,13,3,9,6,11,12,17,33.28421251514428,60.94436251225966,1.8333333333333333,111.73133127247604,6.2072961818042245,0.0203147875040865
030b13a5-fc97-48f5-b4ff-61a6a9666516,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,4.0,10.0,80.11913122816993,73,45,45,15,0,13,15,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
261c2412-0d9f-417e-a2c3-4e928cb0b18a,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,8.0,18.0,69.86487767640297,87,59,59,14,0,14,14,4,16,9,16,20,25,72.0,108.04820237218406,2.0,216.09640474436813,12.005355819131562,0.0360160674573946
92c94edc-45e4-42d8-afa1-24e2b96815ed,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,7.0,17.0,70.95282501713935,84,56,56,14,0,14,14,4,15,9,16,19,25,66.60335893412778,106.19818783608964,2.1333333333333333,226.5561340503245,12.586451891684696,0.0353993959453632
b3806b63-846e-4403-892d-1d7eb2f1a925,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,3.0,12.0,77.36995437106953,73,48,48,13,0,12,13,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
cd9a3b72-e55e-4838-80dd-1f3f24085c1a,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,3.0,4.0,80.62560940266123,60,38,38,11,0,11,11,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.0084220647661728
25c14667-b388-4148-83bf-d98be2eb0127,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5.0,13.0,76.8295887325378,71,50,50,10,0,11,10,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.0046438561897747
7a4ae87c-6fa1-4fd1-8fff-76c90a14c45b,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,9.0,9.0,79.62154028597965,47,30,30,9,0,8,9,5,13,7,13,18,20,59.71535681027101,83.39850002884624,2.5,208.4962500721156,11.583125004006424,0.0277995000096154
207a50e6-49e5-483b-ba39-09f845eadb5a,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,3.0,10.0,82.81061454967738,64,42,42,10,0,12,10,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
3cf9f2bc-8a34-4615-9276-d89779ff1f77,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,6.0,15.0,56.56225726390093,59,45,44,1,0,14,1,6,17,10,17,23,27,84.99664330558272,122.13617281353936,3.0,366.408518440618,20.35602880225656,0.0407120576045131
a277ffc0-7441-40df-ae7b-acf708e9cfd0,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,9.0,9.0,74.78466645153131,57,38,38,9,0,10,9,4,14,8,14,18,22,61.30296890880645,91.73835003173087,2.0,183.4767000634617,10.193150003525652,0.0305794500105769
d6e1cdea-47b9-4965-a909-c2939a0eccde,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5.0,11.0,78.85683486818502,59,37,37,12,0,10,12,4,11,6,11,15,17,46.05374780501028,66.41714012534482,2.0,132.83428025068963,7.379682236149424,0.0221390467084482
2b173834-0ab4-4bbd-98f2-e456ad644e56,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,10.0,10.0,76.60486688686946,52,35,35,9,0,8,9,4,14,8,14,18,22,61.30296890880645,91.73835003173087,2.0,183.4767000634617,10.193150003525652,0.0305794500105769
e6d757b6-0042-4daf-a669-008bee96ad24,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,10.0,10.0,82.26639895049954,53,32,32,10,0,11,10,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
1fb65c6e-be6e-4a56-b9b9-e589affcd6a4,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,4.0,5.0,100.0,58,33,33,14,0,11,14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bab20903-26fd-4ccd-ab88-8f025f7d77a6,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,7.0,7.0,90.95182578271998,44,29,29,8,0,7,8,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
03675a32-bf69-4ac2-8cae-fef24545d424,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,7.0,7.0,92.35891842609996,45,28,28,9,0,8,9,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
29f0a256-a3c0-49f9-bdaa-1e4308c00656,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,7.0,7.0,86.0483714743994,40,25,25,8,0,7,8,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
80c5bfaa-f7ca-4ee6-aa8b-2cf4efd80da0,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,6.0,6.0,92.90061153809827,41,26,26,8,0,7,8,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
7ebfdb59-1f36-4ad4-9895-6740e0fa3aee,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,7.0,7.0,84.79083369418831,42,27,27,8,0,7,8,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
d21bde41-3bd7-4fe5-a3ee-3bb17469dea5,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,11.0,20.0,69.31406790430611,67,49,49,9,0,9,9,3,14,8,16,17,24,58.05785641096992,98.09910819000817,1.7142857142857142,168.1698997542997,9.342772208572208,0.0326997027300027
6fb17900-69bd-4e85-9be5-e45e302e6dfd,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,9.0,9.0,82.59129340168069,60,36,36,12,0,12,12,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
e54d560d-0abf-40db-acc3-cf0a470fb6b3,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,6.0,6.0,89.38063577384216,56,28,28,17,0,11,17,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
3ebc732b-2589-44dd-b9f2-93d4513b3f95,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,9.0,9.0,77.54060895530004,57,37,37,10,0,10,10,3,9,6,9,12,15,33.28421251514428,53.77443751081735,1.5,80.66165626622603,4.481203125901446,0.0179248125036057
e51d4264-bc62-496b-8763-7a88d0e2dcf1,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,8.0,8.0,83.4208815915449,48,29,29,9,0,10,9,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
60a1f087-993c-4c04-95b3-f4de5f72037a,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,6.0,11.0,79.06957731827642,60,39,39,11,0,12,9,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
b1de6705-e823-4a19-8a75-0d9293c89c75,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,7.0,10.0,79.52794024682052,65,45,45,8,0,12,8,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
ca6d7649-4276-4338-b9d7-1b7f58d73790,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,2.0,3.0,99.04127598461903,30,17,17,7,0,6,7,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
aef8e223-350d-494d-97dc-40a60659c75b,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,7.0,12.0,73.69078941991631,68,48,48,11,0,9,11,4,10,6,10,14,16,41.21928094887362,60.91767875292166,2.0,121.83535750584332,6.768630972546851,0.0203058929176405
