Experiment ID,Model,Question,syntax_ok,max_cyclomatic_complexity,total_cyclomatic_complexity,maintainability_index,raw_loc,raw_lloc,raw_sloc,raw_comments,raw_multi,raw_blank,raw_single_comments,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_calculated_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
dfd20f74-39f1-45fe-a6a2-f4d036ce0bd6,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,91.55171982289092,42,22,22,13,0,8,12,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
c994bbb9-151e-4077-9616-8f2b956fa92d,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,91.55171982289092,43,22,22,13,0,9,12,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
49d4002a-1d0b-43bf-9ded-d084a9928e62,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,91.55171982289092,43,22,22,13,0,9,12,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
5e64fb33-ee94-4f2a-963f-62698df44f6d,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,91.55171982289092,42,22,22,13,0,8,12,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
efef8106-880b-4c10-b858-a708fdd224f7,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,91.55171982289092,42,22,22,13,0,8,12,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
84ab60b8-d45b-4454-abbb-9a9f15ebdf10,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,91.55171982289092,42,22,22,13,0,8,12,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
7ef2f2ef-6319-4450-a773-e17bfd6c17b7,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,7,7,91.55171982289092,43,22,22,13,0,9,12,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
fc2e8ce0-fb9b-42a1-b888-d7dd891335d9,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,12,18,71.55537834096363,75,49,49,11,0,15,11,5,13,8,13,18,21,59.71535681027101,87.56842503028855,2.5,218.92106257572132,12.162281254206745,0.0291894750100961
e500fd6c-ecce-4eb6-9af3-ccbb75a8d24c,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,29,29,65.90892145404104,66,50,50,8,0,8,8,4,11,11,21,15,32,46.05374780501028,125.0204990594726,3.8181818181818175,477.3509964088954,26.519499800494188,0.0416734996864908
186e05fd-8789-4d66-9b0a-1439afbc537c,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,12,19,70.15897856286973,73,49,49,9,0,15,9,5,12,7,12,17,19,54.62919048309069,77.66179398375645,2.5,194.1544849593912,10.78636027552173,0.0258872646612521
b5e65bd9-88e8-48dd-bc6c-5f6d5d3a212d,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,29,29,65.90892145404104,66,50,50,8,0,8,8,4,11,11,21,15,32,46.05374780501028,125.0204990594726,3.8181818181818175,477.3509964088954,26.519499800494188,0.0416734996864908
3bee6a07-94a5-4ba6-b80a-cfa651727fac,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,28,28,66.94278496515221,63,47,47,8,0,8,8,3,11,12,23,14,35,42.80863530717375,133.25742227201613,3.136363636363636,417.9437334895051,23.219096304972503,0.0444191407573387
d5aa2ac7-ad4e-49da-abd6-94abbcd51b31,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,29,29,65.90892145404104,66,50,50,8,0,8,8,4,11,11,21,15,32,46.05374780501028,125.0204990594726,3.8181818181818175,477.3509964088954,26.519499800494188,0.0416734996864908
cb17ed58-f8a5-45a8-abeb-6200bd55b245,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,40,40,58.0416989843836,73,58,58,8,0,7,8,3,26,30,59,29,89,126.96632017383187,432.360308566354,3.4038461538461537,1471.6879733893202,81.76044296607334,0.1441201028554513
6f9fae05-ab25-407a-a3ef-8669cf4e4dc8,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,29,29,65.90892145404104,66,50,50,8,0,8,8,4,11,11,21,15,32,46.05374780501028,125.0204990594726,3.8181818181818175,477.3509964088954,26.519499800494188,0.0416734996864908
4c6892ff-9701-4e59-8a3f-291ee455cf87,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,17,17,76.46333748552085,54,36,36,10,0,9,9,3,12,7,13,15,20,47.77443751081735,78.13781191217038,1.625,126.97394435727686,7.054108019848715,0.0260459373040567
c481cb60-8761-46b2-833b-736d85d7da55,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,49,49,53.39703317653162,81,65,65,8,0,8,8,4,39,43,85,43,128,214.1306865356277,694.5618886018685,4.358974358974359,3027.5774631363497,168.19874795201943,0.2315206295339562
5dbe7f04-e2cb-43d2-9934-425738160e70,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,29,29,65.15420132212286,64,48,48,8,0,8,8,4,16,16,31,20,47,72.0,203.13062045970605,3.875,787.131154281361,43.72950857118672,0.067710206819902
83b83fee-a95b-471f-8dcb-4f3185a8fcc7,meta-llama-3.1-70b-instruct,Which companies have access to your Instagram activity or information?,True,40,40,59.01435586160099,72,56,56,8,0,8,8,4,24,27,53,28,80,118.03910001730776,384.5883937646083,4.416666666666667,1698.5987391270205,94.3665966181678,0.1281961312548694
f8238894-b027-4464-93c4-fd242e5d24b5,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,8,94.57396172263245,48,27,27,13,0,8,13,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
7a96bba9-bea0-454c-823f-bdbefc723652,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,18,72.7369671437249,64,46,46,8,0,10,8,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
2b6b76ac-df8f-46f7-9bd9-01d6d8b2680b,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,9,9,87.41262333969121,48,29,29,11,0,8,11,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
8a546ce1-c4a0-43ef-82f4-d3016e47eb3a,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,6,15,75.81239163773111,63,43,43,8,0,12,8,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
18f2828d-8a44-418c-99e6-1d745cd690bc,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,15,15,80.7943368359289,54,35,35,10,0,9,10,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
9b6c0a37-4048-49bf-a33d-0f17a2ad2819,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,12,16,72.86115438286426,57,40,40,6,0,11,6,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
6306db58-4bd2-4651-a9a8-1373ab26bdd9,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,14,14,81.41129349189,53,34,34,10,0,9,10,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
643400a1-ca0a-4832-aa73-9fe40dbdff16,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,16,75.67788871375451,61,43,43,8,0,10,8,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
e5fcace3-9355-4cb4-937f-3767f7d8ee15,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,9,9,87.41262333969121,48,29,29,11,0,8,11,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
777a496e-7301-4f4e-81c9-261ea6f8806a,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,14,14,81.41129349189,53,34,34,10,0,9,10,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
75573521-ddd0-4d6d-af73-80d2d39f1af2,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,4,12,56.183325034924565,47,38,40,0,0,7,0,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.0046438561897747
89674f34-b5e7-4178-8b7d-12cdfd748e18,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,4,12,56.183325034924565,47,38,40,0,0,7,0,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.0046438561897747
3dd789d8-d78b-4310-920f-c13bb55ade09,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,14,14,52.609336072868416,44,39,38,0,0,6,0,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
99ee7e67-0c30-4644-a764-571c1338ebea,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,12,12,81.1896323761504,63,40,39,13,0,11,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
f5dfc8ed-16f4-4efd-b19e-f8027ca40a4b,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,12,12,54.17814201937044,39,34,33,0,0,6,0,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
79b79b61-035b-49ff-8cc5-f922e2dfa129,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,15,15,51.35061985864105,46,41,40,0,0,6,0,3,7,5,8,10,13,24.40637195656669,43.18506523353572,1.7142857142857142,74.03154040034694,4.11286335557483,0.0143950217445119
3bdd6a16-3fac-4d03-854c-76d60d46e377,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,9,9,86.38716091152345,58,33,33,13,0,12,13,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
8ad7790e-e676-4a07-af32-2d5e3021d752,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,12,12,82.03038177589066,66,40,39,15,0,12,15,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
9c875c71-919f-4d30-8b43-a351631ce6c3,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,9,9,86.38716091152345,58,33,33,13,0,12,13,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
0931daec-de1a-4a7e-9e09-d1ccfb0dd8d0,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,14,14,52.609336072868416,44,39,38,0,0,6,0,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
d90c980a-1a27-4308-996e-cc37730f62e4,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,12,12,81.1896323761504,63,40,39,13,0,11,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
d526b5ff-1210-4809-b648-d0b25bdb58e2,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,14,14,52.609336072868416,44,39,38,0,0,6,0,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
b629a58b-6dbb-47e5-8d6a-f927b55028c7,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,10,10,86.18503897085156,62,34,34,14,0,14,14,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
97a2428f-a5f7-4801-8a8d-c998b8d46057,meta-llama-3.1-70b-instruct,Which devices has the user logged in from and when?,True,12,12,81.1896323761504,63,40,39,13,0,11,13,2,5,3,5,7,8,13.60964047443681,22.45883937646084,1.0,22.45883937646084,1.2477132986922683,0.0074862797921536
7aebb616-0d2e-420c-b714-db5e6151fe56,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
b0c06fa0-7122-496f-8fbe-0a383cf49bc6,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
2f8480f8-d4d8-4e08-8241-93367204cd8d,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
855f3a05-29b1-4aa4-91ca-102a93ec9113,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
5bfd3536-47f7-44e4-9e26-f66fe6b76b97,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
f828f045-d43b-48d3-99a6-c4f6cd61cd89,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
cb0dc7b4-e67d-4528-ad27-79dcef87897c,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
2638a8a4-6f80-4d48-bbfc-99980c46627f,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
25cb34da-530e-42e2-98b6-2d77319a5d58,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
d1833098-288a-414e-bdcd-25e2d8db418a,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
8a9fbe26-5a14-4eee-a997-99d00b4ab21d,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
0c22700f-0089-46e3-a08c-46b498eb05e6,mistral-large-instruct,Which devices has the user logged in from and when?,True,11,14,73.37192085744233,59,43,43,7,0,9,7,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
a618f3e8-cdb7-4c0a-aa9f-c56837eea338,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
0e7ab1de-d775-4f72-9206-f7f5828b5615,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
c3819262-a7dd-45ee-818c-0307cce40365,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
4b5ba3df-e4ad-45c9-91bf-3d871bc914ad,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
369a8244-d36d-467d-a1b3-f45914449144,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
92953400-4c1f-4fcb-ac9e-494e5cbd6199,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
8c359f42-117a-4d99-93b8-4d670c8a7d41,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
260e3a66-546c-4f2e-92c2-7c9689cc8746,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
c40e1e32-7f5b-4ae2-b39d-02f193dac9ca,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
53c0e7e0-d0a6-4155-8295-fce48c26b098,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
f22c404d-108b-4305-8fa5-5de54e482734,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
dab76cf3-b055-4d6b-8694-6d0885d4398c,codestral-22b,Which devices has the user logged in from and when?,True,7,7,83.744552025988,33,23,23,5,0,5,5,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
77a94141-935d-4eb1-8238-beab56bd53e1,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,8,8,86.95256021208925,43,22,25,10,0,8,10,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
079b89d3-6ff6-452d-aef7-8197e2df76c6,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,14,14,82.67688967056102,68,40,40,20,0,8,20,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.0077548875021634
a2f52441-9b46-4b23-b45f-9fd9d9a1a92e,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,14,14,82.67688967056102,68,40,40,20,0,8,20,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.0077548875021634
d86a99b3-826d-4076-a545-69a0af94b23e,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,14,14,82.67688967056102,68,40,40,20,0,8,20,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.0077548875021634
cc7062b8-8d1a-4bc9-80ef-2e115ff9001c,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,8,8,86.95256021208925,43,22,25,10,0,8,10,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
69ddb612-c050-4203-93a7-448cf29a514a,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,8,8,86.95256021208925,43,22,25,10,0,8,10,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
a5bfb6d0-486e-4822-9a63-c6a6af7efdaa,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,6,6,91.53038564371946,39,22,22,11,0,7,10,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
87dc2fd1-d6d9-4e60-9f69-331b1be92951,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,14,14,82.67688967056102,68,40,40,20,0,8,20,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.0077548875021634
ec949a2b-c609-4a50-877e-44525d5945f1,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,6,6,91.53038564371946,39,22,22,11,0,7,10,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
e0b362ca-ae64-4d8e-94eb-96d191ca78a0,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,14,14,82.67688967056102,68,40,40,20,0,8,20,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.0077548875021634
85f5e394-1c93-46af-b731-18d2dd5137a8,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,14,14,82.67688967056102,68,40,40,20,0,8,20,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.0077548875021634
c2ef4272-ec8d-4ec0-b0ad-276056ca84ff,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,14,14,82.67688967056102,68,40,40,20,0,8,20,1,5,3,6,6,9,11.60964047443681,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.0077548875021634
78324730-cf12-4d52-9fbd-e79df08dcd89,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
88fc57fd-f169-4ca7-a2cb-eb30a0e58566,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,72.78292876951753,52,36,39,4,0,9,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
4d5aeb52-84fa-4cf5-a471-f31be9955dbe,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
ebc870ed-db6c-4f41-a546-0bf6d4803e1c,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
17363eef-a4d5-4626-93ed-4e3fa09b541f,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
3f6e3f66-e2a3-40a2-8146-844aa12a6ff5,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
b5444a00-ada9-4ff3-8308-5f4fbb9cac3b,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
ec02d7b0-461d-485d-9b67-adb7883096db,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
e7cd258f-b218-410f-9d0a-61aeeeddc904,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,72.78292876951753,50,36,39,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
07a872a4-7278-4911-8b58-aace64f1d16e,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,51,35,38,4,0,9,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
1f0234f2-d418-49fb-bfd1-556701a4af8e,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
2d485e0d-076b-4b75-9ee5-a2cbcb4b2c46,meta-llama-3.1-70b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,12,12,73.24895153093198,49,35,38,4,0,7,4,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
d629ea87-9bc8-4c02-875c-6f922e273705,mistral-large-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,9,20,66.62173853858677,67,53,53,6,0,8,6,4,8,5,10,12,15,32.0,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.0179248125036057
dbb4414d-ea6c-4a62-9ee5-074e046e2da7,mistral-large-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,9,20,66.62173853858677,67,53,53,6,0,8,6,4,8,5,10,12,15,32.0,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.0179248125036057
f424dd13-1e6b-4c04-8e24-2b10b43f3c47,mistral-large-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,9,20,66.62173853858677,67,53,53,6,0,8,6,4,8,5,10,12,15,32.0,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.0179248125036057
2c060501-ab3d-436a-95c6-68984fbf9609,mistral-large-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,9,20,66.62173853858677,67,53,53,6,0,8,6,4,8,5,10,12,15,32.0,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.0179248125036057
3baded06-71d9-4064-8b4b-e270f38204e9,mistral-large-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,9,20,66.62173853858677,67,53,53,6,0,8,6,4,8,5,10,12,15,32.0,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.0179248125036057
d033b16e-6798-4216-b905-ad4bbf78077e,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,6,14,50.90421697309461,47,41,41,0,0,6,0,4,10,5,10,14,15,41.21928094887362,57.11032383086405,2.0,114.22064766172812,6.345591536762672,0.019036774610288
